#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D271
#Date Time: 2025-02-10 13:04:13.186
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.01865,1.963289023493101
-0.0186375,1.964981924577634
-0.018625,1.967013405879073
-0.0186125,1.969722047614325
-0.0186,1.971414948698858
-0.0185875,1.973446430000297
-0.018575,1.975477911301736
-0.0185625,1.977170812386269
-0.01855,1.978863713470801
-0.0185375,1.98089519477224
-0.018525,1.98191093542296
-0.0185125,1.983603836507492
-0.0185,1.985296737592025
-0.0184875,1.986651058459651
-0.018475,1.98868253976109
-0.0184625,1.990036860628716
-0.01845,1.990714021062529
-0.0184375,1.992068341930155
-0.018425,1.993422662797781
-0.0184125,1.994438403448501
-0.0184,1.995115563882314
-0.0183875,1.99646988474994
-0.018375,1.997147045183753
-0.0183625,1.998162785834473
-0.01835,1.998839946268286
-0.0183375,1.999855686919005
-0.018325,2.000871427569725
-0.0183125,2.000871427569725
-0.0183,2.001548588003538
-0.0182875,2.001887168220444
-0.018275,2.002564328654258
-0.0182625,2.002564328654258
-0.01825,2.003241489088071
-0.0182375,2.002902908871164
-0.018225,2.003580069304977
-0.0182125,2.003241489088071
-0.0182,2.003580069304977
-0.0181875,2.003580069304977
-0.018175,2.003580069304977
-0.0181625,2.003580069304977
-0.01815,2.003241489088071
-0.0181375,2.003241489088071
-0.018125,2.002564328654258
-0.0181125,2.002225748437351
-0.0181,2.001548588003538
-0.0180875,2.001548588003538
-0.018075,2.000871427569725
-0.0180625,2.000194267135912
-0.01805,1.999517106702099
-0.0180375,1.998501366051379
-0.018025,1.998162785834473
-0.0180125,1.996808464966846
-0.018,1.996131304533034
-0.0179875,1.995454144099221
-0.017975,1.994099823231595
-0.0179625,1.992745502363968
-0.01795,1.991729761713249
-0.0179375,1.990714021062529
-0.017925,1.989359700194903
-0.0179125,1.988005379327277
-0.0179,1.986651058459651
-0.0178875,1.985296737592025
-0.017875,1.983603836507492
-0.0178625,1.98191093542296
-0.01785,1.980556614555334
-0.0178375,1.978525133253895
-0.017825,1.976832232169362
-0.0178125,1.974800750867923
-0.0178,1.97310784978339
-0.0177875,1.971076368481951
-0.017775,1.969044887180512
-0.0177625,1.966674825662166
-0.01775,1.964981924577634
-0.0177375,1.962611863059288
-0.017725,1.960580381757849
-0.0177125,1.958210320239504
-0.0177,1.955163098287345
-0.0176875,1.953470197202812
-0.017675,1.95076155546756
-0.0176625,1.948052913732308
-0.01765,1.945344271997056
-0.0176375,1.942635630261804
-0.017625,1.940265568743458
-0.0176125,1.9372183467913
-0.0176,1.934509705056047
-0.0175875,1.931801063320795
-0.017575,1.92841526115173
-0.0175625,1.925368039199571
-0.01755,1.922320817247413
-0.0175375,1.918935015078348
-0.017525,1.916564953560002
-0.0175125,1.91284057117403
-0.0175,1.909116188788059
-0.0174875,1.906407547052806
-0.017475,1.902683164666835
-0.0174625,1.89929736249777
-0.01745,1.895572980111798
-0.0174375,1.892187177942733
-0.017425,1.888124215339855
-0.0174125,1.884738413170789
-0.0174,1.881352611001724
-0.0173875,1.876951068181939
-0.017375,1.873226685795968
-0.0173625,1.869502303409996
-0.01735,1.865777921024024
-0.0173375,1.86137637820424
-0.017325,1.857651995818268
-0.0173125,1.852911872781577
-0.0173,1.849187490395605
-0.0172875,1.845124527792727
-0.017275,1.840722984972942
-0.0172625,1.836321442153157
-0.01725,1.831919899333373
-0.0172375,1.827518356513588
-0.017225,1.822778233476896
-0.0172125,1.818715270874018
-0.0172,1.81363656762042
-0.0171875,1.808896444583729
-0.017175,1.804494901763945
-0.0171625,1.799754778727253
-0.01715,1.795014655690562
-0.0171375,1.790274532653871
-0.017125,1.785195829400273
-0.0171125,1.780117126146675
-0.0171,1.775377003109984
-0.0170875,1.770636880073293
-0.017075,1.765219596602789
-0.0170625,1.760140893349191
-0.01705,1.755062190095593
-0.0170375,1.749306326408182
-0.017025,1.744566203371491
-0.0170125,1.739148919900987
-0.017,1.734070216647389
-0.0169875,1.728314352959978
-0.016975,1.72323564970638
-0.0169625,1.717479786018969
-0.01695,1.711723922331559
-0.0169375,1.705968058644148
-0.016925,1.700550775173644
-0.0169125,1.695133491703139
-0.0169,1.689716208232635
-0.0168875,1.683283184111411
-0.016875,1.677865900640907
-0.0168625,1.67177145673659
-0.01685,1.665677012832272
-0.0168375,1.660259729361768
-0.016825,1.654165285457451
-0.0168125,1.648070841553133
-0.0168,1.641976397648816
-0.0167875,1.635881953744499
-0.016775,1.630126090057088
-0.0167625,1.624031646152771
-0.01675,1.61726004181464
-0.0167375,1.611842758344136
-0.016725,1.605409734222912
-0.0167125,1.598638129884782
-0.0167,1.592543685980464
-0.0166875,1.586110661859241
-0.016675,1.579677637738017
-0.0166625,1.573244613616793
-0.01665,1.567150169712476
-0.0166375,1.560378565374345
-0.016625,1.553606961036215
-0.0166125,1.547173936914991
-0.0166,1.540740912793767
-0.0165875,1.53363072823873
-0.016575,1.5268591239006
-0.0165625,1.520764679996283
-0.01655,1.513654495441246
-0.0165375,1.506882891103116
-0.016525,1.499772706548079
-0.0165125,1.493001102209948
-0.0165,1.485890917654912
-0.0164875,1.479457893533688
-0.016475,1.472347708978651
-0.0164625,1.46557610464052
-0.01645,1.458465920085483
-0.0164375,1.451355735530447
-0.016425,1.44424555097541
-0.0164125,1.437812526854186
-0.0164,1.430025181865336
-0.0163875,1.423253577527206
-0.016375,1.415804812755262
-0.0163625,1.408694628200226
-0.01635,1.401245863428282
-0.0163375,1.394474259090152
-0.016325,1.387364074535115
-0.0163125,1.379915309763171
-0.0163,1.372466544991228
-0.0162875,1.365356360436191
-0.016275,1.358246175881154
-0.0162625,1.350458830892304
-0.01625,1.343687226554174
-0.0162375,1.335561301348418
-0.016225,1.328451116793381
-0.0162125,1.320663771804531
-0.0162,1.313553587249494
-0.0161875,1.306104822477551
-0.016175,1.298317477488701
-0.0161625,1.290530132499851
-0.01615,1.283419947944814
-0.0161375,1.275971183172871
-0.016125,1.268183838184021
-0.0161125,1.26141223384589
-0.0161,1.253286308640134
-0.0160875,1.245498963651284
-0.016075,1.237711618662434
-0.0160625,1.230262853890491
-0.01605,1.222475508901641
-0.0160375,1.214688163912791
-0.016025,1.207239399140847
-0.0160125,1.199452054151998
-0.016,1.191326128946241
-0.0159875,1.183877364174298
-0.015975,1.176090019185448
-0.0159625,1.168302674196598
-0.01595,1.160515329207748
-0.0159375,1.153066564435805
-0.015925,1.145279219446955
-0.0159125,1.137491874458105
-0.0159,1.129365949252348
-0.0158875,1.122255764697311
-0.015875,1.114129839491555
-0.0158625,1.105665334068892
-0.01585,1.098216569296949
-0.0158375,1.090767804525005
-0.015825,1.082641879319249
-0.0158125,1.074854534330399
-0.0158,1.067067189341549
-0.0157875,1.058941264135793
-0.015775,1.051153919146943
-0.0157625,1.043366574158093
-0.01575,1.035579229169243
-0.0157375,1.027453303963487
-0.015725,1.019665958974637
-0.0157125,1.012217194202693
-0.0157,1.004091268996937
-0.0156875,0.9966425042249935
-0.015675,0.9881779988023305
-0.0156625,0.9807292340303871
-0.01565,0.9726033088246308
-0.0156375,0.9648159638357808
-0.015625,0.9570286188469309
-0.0156125,0.949241273858081
-0.0156,0.9414539288692311
-0.0155875,0.9326508432296616
-0.015575,0.9255406586746248
-0.0155625,0.9177533136857748
-0.01555,0.9099659686969249
-0.0155375,0.9018400434911685
-0.015525,0.8943912787192252
-0.0155125,0.8862653535134687
-0.0155,0.8784780085246188
-0.0154875,0.8710292437526754
-0.015475,0.8632418987638255
-0.0154625,0.8551159735580691
-0.01545,0.8473286285692192
-0.0154375,0.8402184440141823
-0.015425,0.8320925188084259
-0.0154125,0.824305173819576
-0.0154,0.8165178288307261
-0.0153875,0.8090690640587826
-0.015375,0.8006045586361198
-0.0153625,0.7931557938641763
-0.01535,0.785707029092233
-0.0153375,0.7775811038864765
-0.015325,0.7697937588976267
-0.0153125,0.7626835743425898
-0.0153,0.7552348095706464
-0.0152875,0.7474474645817965
-0.015275,0.7396601195929465
-0.0152625,0.7322113548210032
-0.01525,0.7251011702659663
-0.0152375,0.7169752450602099
-0.015225,0.7095264802882665
-0.0152125,0.7024162957332296
-0.0152,0.6946289507443797
-0.0151875,0.6868416057555298
-0.015175,0.6793928409835864
-0.0151625,0.6722826564285496
-0.01515,0.6651724718735127
-0.0151375,0.6567079664508497
-0.015125,0.6502749423296259
-0.0151125,0.642487597340776
-0.0151,0.6350388325688326
-0.0150875,0.6279286480137958
-0.015075,0.6208184634587589
-0.0150625,0.6133696986868155
-0.01505,0.6062595141317786
-0.0150375,0.5988107493598352
-0.015025,0.5917005648047984
-0.0150125,0.5842518000328549
-0.015,0.5771416154778181
-0.0149875,0.5703700111396878
-0.014975,0.5625826661508379
-0.0149625,0.5558110618127075
-0.01495,0.5490394574745772
-0.0149375,0.5419292729195403
-0.014925,0.5351576685814099
-0.0149125,0.528047484026373
-0.0149,0.5212758796882427
-0.0148875,0.5141656951332059
-0.014875,0.5073940907950755
-0.0148625,0.5002839062400386
-0.01485,0.4938508821188147
-0.0148375,0.4867406975637779
-0.014825,0.480307673442554
-0.0148125,0.4735360691044236
-0.0148,0.4667644647662933
-0.0147875,0.459992860428163
-0.014775,0.4532212560900326
-0.0147625,0.4471268121857153
-0.01475,0.4403552078475849
-0.0147375,0.4335836035094546
-0.014725,0.4274891596051372
-0.0147125,0.4207175552670069
-0.0147,0.4146231113626896
-0.0146875,0.4081900872414657
-0.014675,0.4017570631202419
-0.0146625,0.3960011994328311
-0.01465,0.3892295950947007
-0.0146375,0.3831351511903834
-0.014625,0.3770407072860661
-0.0146125,0.3706076831648423
-0.0146,0.364513239260525
-0.0145875,0.3587573755731142
-0.014575,0.3526629316687969
-0.0145625,0.3465684877644795
-0.01455,0.3404740438601622
-0.0145375,0.3347181801727514
-0.014525,0.3293008967022471
-0.0145125,0.3228678725810233
-0.0145,0.317450589110519
-0.0144875,0.3113561452062017
-0.014475,0.3059388617356974
-0.0144625,0.3001829980482866
-0.01445,0.2944271343608758
-0.0144375,0.2890098508903715
-0.014425,0.2832539872029607
-0.0144125,0.2778367037324564
-0.0144,0.2724194202619521
-0.0143875,0.2673407170083544
-0.014375,0.2615848533209436
-0.0143625,0.2565061500673458
-0.01435,0.2510888665968415
-0.0143375,0.2460101633432438
-0.014325,0.2405928798727395
-0.0143125,0.2358527568360483
-0.0143,0.230435473365544
-0.0142875,0.2256953503288527
-0.014275,0.2209552272921615
-0.0142625,0.2158765240385637
-0.01425,0.210797820784966
-0.0142375,0.2057191175313682
-0.014225,0.2013175747115835
-0.0142125,0.1965774516748922
-0.0142,0.191837328638201
-0.0141875,0.1870972056015097
-0.014175,0.182695662781725
-0.0141625,0.1779555397450337
-0.01415,0.1738925771421555
-0.0141375,0.1691524541054643
-0.014125,0.1647509112856795
-0.0141125,0.1603493684658948
-0.0141,0.1562864058630166
-0.0140875,0.1522234432601384
-0.014075,0.1478219004403537
-0.0140625,0.1434203576205689
-0.01405,0.1400345554515038
-0.0140375,0.135633012631719
-0.014025,0.1319086302457473
-0.0140125,0.1278456676428691
-0.014,0.1241212852568974
-0.0139875,0.1200583226540192
-0.013975,0.1163339402680475
-0.0139625,0.1129481380989824
-0.01395,0.1088851754961041
-0.0139375,0.105499373327039
-0.013925,0.1017749909410673
-0.0139125,0.09838918877200209
-0.0139,0.09500338660293692
-0.0138875,0.09161758443387175
-0.013875,0.08823178226480657
-0.0138625,0.0851845603126479
-0.01385,0.08213733836048925
-0.0138375,0.07875153619142408
-0.013825,0.07570431423926541
-0.0138125,0.07299567250401326
-0.0138,0.06994845055185461
-0.0137875,0.06690122859969594
-0.013775,0.06419258686444382
-0.0137625,0.06114536491228515
-0.01375,0.05843672317703301
-0.0137375,0.05572808144178087
-0.013725,0.05301943970652873
-0.0137125,0.05031079797127658
-0.0137,0.04827931666983748
-0.0136875,0.04590925515149186
-0.013675,0.04320061341623972
-0.0136625,0.04083055189789409
-0.01365,0.03879907059645499
-0.0136375,0.03642900907810936
-0.013625,0.03405894755976374
-0.0136125,0.03202746625832464
-0.0136,0.03033456517379204
-0.0135875,0.02830308387235294
-0.013575,0.02627160257091384
-0.0135625,0.02491728170328776
-0.01355,0.02288580040184866
-0.0135375,0.02119289931731607
-0.013525,0.01949999823278348
-0.0135125,0.01746851693134437
-0.0135,0.01611419606371831
-0.0134875,0.01475987519609223
-0.013475,0.01340555432846616
-0.0134625,0.01205123346084009
-0.01345,0.01103549281012054
-0.0134375,0.009342591725587952
-0.013425,0.008326851074868398
-0.0134125,0.007311110424148845
-0.0134,0.006295369773429292
-0.0133875,0.005279629122709739
-0.013375,0.004263888471990186
-0.0133625,0.003248147821270633
-0.01335,0.002909567604364116
-0.0133375,0.001893826953644563
-0.013325,0.0008780863029250098
-0.0133125,0.0005395060860184922
-0.0133,0.0002009258691119745
-0.0132875,-0.0004762345647010608
-0.013275,-0.001153394998514096
-0.0132625,-0.001153394998514096
-0.01325,-0.001830555432327131
-0.0132375,-0.002169135649233649
-0.013225,-0.002169135649233649
-0.0132125,-0.002169135649233649
-0.0132,-0.002507715866140167
-0.0131875,-0.002169135649233649
-0.013175,-0.002169135649233649
-0.0131625,-0.002507715866140167
-0.01315,-0.001830555432327131
-0.0131375,-0.001491975215420614
-0.013125,-0.001491975215420614
-0.0131125,-0.0008148147816075784
-0.0131,-0.0004762345647010608
-0.0130875,0.0002009258691119745
-0.013075,0.0005395060860184922
-0.0130625,0.001216666519831527
-0.01305,0.001893826953644563
-0.0130375,0.002570987387457598
-0.013025,0.003586728038177151
-0.0130125,0.004263888471990186
-0.013,0.005279629122709739
-0.0129875,0.006295369773429292
-0.012975,0.007311110424148845
-0.0129625,0.008665431291774916
-0.01295,0.01001975215940099
-0.0129375,0.01103549281012054
-0.012925,0.01238981367774661
-0.0129125,0.01374413454537268
-0.0129,0.01509845541299875
-0.0128875,0.01645277628062482
-0.012875,0.01848425758206393
-0.0128625,0.01949999823278348
-0.01285,0.0218700597511291
-0.0128375,0.02288580040184866
-0.012825,0.02525586192019428
-0.0128125,0.02661018278782035
-0.0128,0.02898024430616597
-0.0127875,0.03067314539069856
-0.012775,0.03270462669213767
-0.0127625,0.03473610799357677
-0.01275,0.0371061695119224
-0.0127375,0.03913765081336151
-0.012725,0.04150771233170713
-0.0127125,0.04353919363314623
-0.0127,0.04590925515149186
-0.0126875,0.048617896886744
-0.012675,0.05098795840508962
-0.0126625,0.05369660014034176
-0.01265,0.0564052418755939
-0.0126375,0.05911388361084605
-0.012625,0.06216110556300471
-0.0126125,0.06453116708135032
-0.0126,0.06757838903350899
-0.0125875,0.07062561098566764
-0.012575,0.07333425272091978
-0.0125625,0.07638147467307846
-0.01255,0.07942869662523711
-0.0125375,0.08247591857739575
-0.012525,0.0851845603126479
-0.0125125,0.0889089426986196
-0.0125,0.09263332508459129
-0.0124875,0.09568054703674994
-0.012475,0.09906634920581514
-0.0124625,0.1027907315917868
-0.01245,0.106176533760852
-0.0124375,0.1092237557130107
-0.012425,0.1136252985327954
-0.0124125,0.1170111007018606
-0.0124,0.1207354830878322
-0.0123875,0.1244598654738039
-0.012375,0.1285228280766822
-0.0123625,0.1325857906795604
-0.01235,0.1366487532824386
-0.0123375,0.1403731356684103
-0.012325,0.1444360982712885
-0.0123125,0.1488376410910732
-0.0123,0.1529006036939514
-0.0122875,0.1569635662968296
-0.012275,0.1610265288997078
-0.0122625,0.1654280717194926
-0.01225,0.1701681947561838
-0.0122375,0.1745697375759686
-0.012225,0.1789712803957533
-0.0122125,0.1837114034324445
-0.0122,0.1877743660353227
-0.0121875,0.1928530692889205
-0.012175,0.1972546121087052
-0.0121625,0.2019947351453965
-0.01215,0.2063962779651812
-0.0121375,0.2118135614356855
-0.012125,0.2165536844723767
-0.0121125,0.2216323877259745
-0.0121,0.2260339305457592
-0.0120875,0.23178979423317
-0.012075,0.2365299172698613
-0.0120625,0.2416086205234591
-0.01205,0.2470259039939633
-0.0120375,0.2517660270306546
-0.012025,0.2575218907180654
-0.0120125,0.2626005939716631
-0.012,0.268356457659074
-0.0119875,0.2734351609126717
-0.011975,0.278852444383176
-0.0119625,0.2842697278536803
-0.01195,0.2903641717579976
-0.0119375,0.2954428750115954
-0.011925,0.3015373189159127
-0.0119125,0.306954602386417
-0.0119,0.3123718858569212
-0.0118875,0.318127749544332
-0.011875,0.3245607736655559
-0.0118625,0.3299780571360602
-0.01185,0.3350567603896579
-0.0118375,0.3411512042939752
-0.011825,0.3479228086321056
-0.0118125,0.3533400921026099
-0.0118,0.3597731162238337
-0.0117875,0.365190399694338
-0.011775,0.3719620040324684
-0.0117625,0.3777178677198791
-0.01175,0.384150891841103
-0.0117375,0.3909224961792334
-0.011725,0.3970169400835507
-0.0117125,0.4031113839878679
-0.0117,0.4095444081090918
-0.0116875,0.4159774322303156
-0.011675,0.4217332959177265
-0.0116625,0.4288434804727633
-0.01165,0.4352765045939871
-0.0116375,0.441709528715211
-0.011625,0.4481425528364348
-0.0116125,0.4545755769576587
-0.0116,0.461347181295789
-0.0115875,0.4681187856339193
-0.011575,0.4745518097551432
-0.0115625,0.4813234140932736
-0.01155,0.4880950184314039
-0.0115375,0.4948666227695342
-0.011525,0.5016382271076647
-0.0115125,0.5087484116627016
-0.0115,0.5151814357839254
-0.0114875,0.5219530401220557
-0.011475,0.5294018048939991
-0.0114625,0.536511989449036
-0.01145,0.5429450135702598
-0.0114375,0.5500551981252967
-0.011425,0.5571653826803336
-0.0114125,0.5642755672353704
-0.0114,0.5713857517904073
-0.0113875,0.5788345165623507
-0.011375,0.5859447011173876
-0.0113625,0.5927163054555179
-0.01135,0.6001650702274614
-0.0113375,0.6072752547824982
-0.011325,0.615062599771348
-0.0113125,0.6218342041094784
-0.0113,0.6292829688814218
-0.0112875,0.6367317336533652
-0.011275,0.6438419182084021
-0.0112625,0.6512906829803454
-0.01125,0.6587394477522889
-0.0112375,0.6661882125242322
-0.011225,0.6732983970792691
-0.0112125,0.681085742068119
-0.0112,0.6888730870569689
-0.0111875,0.6959832716120058
-0.011175,0.7037706166008557
-0.0111625,0.7108808011558926
-0.01115,0.7186681461447425
-0.0111375,0.7257783306997794
-0.011125,0.7335656756886293
-0.0111125,0.7413530206774792
-0.0111,0.749140365666329
-0.0110875,0.7562505502213659
-0.011075,0.7636993149933093
-0.0110625,0.7718252401990657
-0.01105,0.7792740049710092
-0.0110375,0.787061349959859
-0.011025,0.7951872751656155
-0.0110125,0.8026360399375588
-0.011,0.8100848047095023
-0.0109875,0.8182107299152587
-0.010975,0.825659494687202
-0.0109625,0.8334468396760519
-0.01095,0.8412341846649019
-0.0109375,0.8490215296537518
-0.010925,0.8568088746426017
-0.0109125,0.8645962196314516
-0.0109,0.8723835646203015
-0.0108875,0.8801709096091513
-0.010875,0.8879582545980013
-0.0108625,0.8957455995868512
-0.01085,0.9038715247926077
-0.0108375,0.9116588697814575
-0.010825,0.9191076345534009
-0.0108125,0.9272335597591573
-0.0108,0.9350209047480073
-0.0107875,0.9431468299537636
-0.010775,0.9505955947257071
-0.0107625,0.9587215199314635
-0.01075,0.9665088649203134
-0.0107375,0.9742962099091633
-0.010725,0.9817449746811067
-0.0107125,0.9898708998868632
-0.0107,0.9979968250926196
-0.0106875,1.005784170081469
-0.010675,1.013571515070319
-0.0106625,1.021358860059169
-0.01065,1.029146205048019
-0.0106375,1.037272130253776
-0.010625,1.045059475242625
-0.0106125,1.052846820231475
-0.0106,1.060634165220325
-0.0105875,1.068421510209175
-0.010575,1.076547435414932
-0.0105625,1.084673360620688
